,Symbol,Price,One-Year Price Return,Number of Shares to Buy
143,DVN,41.1,1.6832705890750417,48
311,MCHP,84.57,1.480141583989289,23
145,FANG,106.86,1.345130116662325,18
201,FTNT,348.4,1.3355387926586335,5
294,MRO,15.23,1.320237483083202,130
342,NUE,124.0,1.2415378669185797,16
200,F,20.47,1.226962496696051,96
343,NVDA,287.25,1.1384267486637356,6
315,MRNA,303.8,1.1288404793845306,6
210,IT,334.02,1.0611365203907248,5
61,BBWI,73.25,1.050836422633662,27
186,EXR,220.75,1.000090613121155,8
48,ANET,138.21,0.9075045459379826,14
412,SPG,151.4,0.8998010881123765,13
258,IRM,51.76,0.8679388645992232,38
422,SIVB,667.31,0.8579939327032421,2
314,MAA,227.31,0.826327103082652,8
100,CF,65.78,0.7758321618854889,30
397,RHI,109.19,0.741865880841113,18
124,COP,69.14,0.740506652418166,28
348,ODFL,349.2,0.7276768899346434,5
173,EOG,85.0,0.7251221838052867,23
46,AMAT,151.07,0.718426180585934,13
264,JCI,78.81,0.7021638637247869,25
55,AZO,2013.62,0.699000866671321,0
485,WFC,49.21,0.69376125145148,40
17,ALB,231.35,0.6933770540150747,8
377,PLD,163.59,0.6864691586351086,12
24,GOOG,2974.89,0.682347283291296,0
122,CMA,87.59,0.6740034215115867,22
365,PFE,60.33,0.6696864904396129,32
211,GNRC,369.47,0.661791660918357,5
194,FITB,42.73,0.6609842835378894,46
253,INTU,621.32,0.648723420704386,3
487,WST,465.52,0.6487199331974395,4
381,PSA,364.64,0.6470109390680858,5
23,GOOGL,2882.2,0.6454888445640881,0
159,DRE,63.97,0.6444751575974487,31
392,REG,73.24,0.6383871705902945,27
455,UDR,58.51,0.6347126164097311,33
271,KIM,23.67,0.6331373972522837,83
220,GS,386.1,0.631982223854506,5
102,SCHW,85.24,0.6297229631353031,23
93,CBRE,106.05,0.616854422205036,18
295,MPC,62.56,0.6143758155284635,31
35,AMP,306.54,0.6089311667616953,6
386,PWR,108.86,0.6087829027657529,18
85,COF,149.39,0.6054830703968285,13
299,MLM,447.22,0.6046964624781703,4
325,NDAQ,210.16,0.6029577628253999,9
56,AVB,251.61,0.6011952770273984,7
252,IPG,37.68,0.600701397805322,52
369,PXD,180.66,0.5892679686871412,10
441,MOS,36.8,0.586564502579623,53
169,LLY,271.4,0.585648326810419,7
500,ZBRA,589.98,0.5836348378203617,3
224,HCA,254.78,0.583307702846067,7
446,TSCO,235.95,0.5824938229981234,8
389,RJF,99.22,0.5823805612372559,19
176,EQR,90.77,0.5793585283949715,21
207,FCX,39.0,0.5761133133383276,50
437,TXT,74.66,0.573835770168847,26
60,BAC,45.54,0.5709477222245131,43
322,MS,99.8,0.5704761971496223,19
350,OKE,60.72,0.5665309362469223,32
374,PFG,72.24,0.5663642082836692,27
323,MSI,266.39,0.5650516081116006,7
287,LKQ,58.48,0.5643385185753907,33
144,DXCM,569.54,0.5593718946117572,3
269,KEYS,202.9,0.5491369737529657,9
290,LOW,253.67,0.5444804129889379,7
502,ZION,62.6,0.5405312059814895,31
236,HPQ,37.38,0.5389191351290301,53
191,FRT,132.71,0.5386952642558301,14
266,JNPR,35.02,0.5282086132973302,56
347,OXY,28.86,0.527761323326497,68
273,KLAC,391.93,0.5238421583858978,5
351,ORCL,97.99,0.5232315784095165,20
77,AVGO,666.44,0.517363629553184,2
277,LH,318.72,0.5165451700376738,6
130,COST,569.4,0.5162657037830135,3
268,KEY,22.52,0.5151499670160653,88
5,ACN,412.57,0.5143997507810918,4
177,ESS,346.88,0.5122036387242485,5
346,ORLY,681.71,0.5104471388721215,2
243,INFO,135.93,0.510218368955338,14
187,XOM,61.48,0.5015761232452238,32
275,KR,46.12,0.5001423083626777,43
313,MSFT,335.7,0.4996897460819099,5
135,CVS,104.04,0.4993156870952692,19
32,AIG,56.16,0.497308665564926,35
371,POOL,544.27,0.4959428432732388,3
9,AAP,240.98,0.4930002525677268,8
298,MMC,170.3,0.4929307126242316,11
67,TECH,479.7,0.4911294246391051,4
1,AOS,83.77,0.4910143238399052,23
257,IQV,272.99,0.48672183956425,7
423,SYF,47.01,0.4850240185554839,42
463,UNH,491.24,0.4823856021048585,4
195,FRC,208.59,0.4786579728303602,9
101,CRL,373.16,0.4758940278343016,5
231,HD,388.64,0.4732342989062495,5
163,ETN,168.54,0.470472629422087,11
42,ANTM,453.9,0.46917862989772197,4
403,SPGI,484.78,0.4681844020182416,4
439,HIG,70.5,0.4676932904266937,28
70,BK,58.1,0.46671650198899484,34
462,URI,337.36,0.4618208255305544,5
378,PRU,109.72,0.4613348561979816,18
429,TPR,42.19,0.461035583551367,47
408,SEE,65.4,0.4608718186058958,30
387,DGX,171.5,0.45274469164860254,11
79,BRO,68.34,0.45046064829405696,29
94,CDW,194.9,0.448525988703233,10
43,AON,302.97,0.442662759963035,6
503,ZTS,238.56,0.4421987773266299,8
10,AMD,139.79,0.4404555660207207,14
394,RF,22.17,0.4374105579922154,89
92,CBOE,132.78,0.4356289356883755,14
174,EFX,287.1,0.4356020956316275,6
476,VMC,214.97,0.4352831113946094,9
286,LYV,105.99,0.4340104201518597,18
456,ULTA,393.01,0.4319184245965417,5
345,NXPI,224.43,0.4304010415153991,8
395,RSG,141.31,0.426841585438899,14
136,DHI,104.06,0.4257941126412758,19
216,GPC,136.21,0.4228157482492683,14
278,LRCX,677.35,0.4210975950172906,2
167,EW,122.88,0.417514151756889,16
411,SHW,351.82,0.4169310528357549,5
444,TMO,657.46,0.4127749718829681,3
321,MCO,410.43,0.406985804524552,4
370,PNC,206.68,0.4063901308675339,9
398,ROK,348.23,0.406356365916974,5
483,WAT,348.79,0.4060809220322145,5
155,DOV,176.33,0.4031437050137454,11
109,CINF,116.0,0.401884595267835,17
319,MPWR,500.62,0.4014306274842785,3
87,KMX,143.35,0.4006827136079961,13
447,TT,198.91,0.400049348288594,9
137,DHR,313.74,0.3997310021881487,6
309,MTD,1601.42,0.3994194432441656,1
482,WM,166.22,0.3993108665022477,11
326,NTAP,90.75,0.3973977033418973,21
31,AXP,163.32,0.396152958645413,12
284,LNC,68.44,0.39152298963575,28
196,FE,41.93,0.3872575346622213,47
185,EXPD,132.09,0.384517551736712,15
113,CFG,46.59,0.3819979397141792,42
206,BEN,34.35,0.381949478290733,57
259,JBHT,201.1,0.3807996230638847,9
424,SNPS,358.95,0.3806116551083383,5
362,PBCT,16.86,0.3790840401095127,117
405,SBAC,380.15,0.37694187784761535,5
361,PNR,70.66,0.37579147065266044,28
45,AAPL,175.07,0.3730815556041094,11
89,CARR,53.25,0.3728870195294918,37
57,AVY,207.88,0.37270305339665544,9
308,MET,60.61,0.371790809969395,32
111,CSCO,61.28,0.369645917307394,32
212,GD,203.5,0.3683713297901486,9
96,CNC,86.11,0.3665506900223837,23
265,JPM,163.31,0.3648432215362574,12
132,CCI,210.38,0.3630499006145309,9
229,HLT,140.96,0.3628429388154448,14
497,XLNX,207.63,0.3606031169273595,9
305,MCK,241.47,0.360584074068849,8
82,CDNS,183.85,0.3593337570793661,10
431,TEL,157.26,0.3582720792765353,12
7,ADM,68.01,0.356714087520237,29
104,CVX,118.7,0.35432540245827,16
324,MSCI,605.45,0.3538801523108679,3
154,DPZ,544.89,0.3518542615804992,3
147,DFS,114.47,0.3511721263279084,17
435,TSLA,934.81,0.3482457477807174,2
427,TROW,199.15,0.34675164307265355,9
215,GM,55.93,0.34666943193003524,35
453,TSN,87.82,0.3466120364024906,22
419,STT,93.92,0.3444683914116857,21
204,FOXA,37.45,0.34379347489001305,52
310,MGM,44.15,0.34193407368237994,44
486,WELL,83.7,0.3416260832108727,23
344,NVR,5812.89,0.3405259622944934,0
49,AJG,167.2,0.3404324638452267,11
161,DXC,30.76,0.3402598661292378,64
69,BLK,924.94,0.3394962498312135,2
178,EL,356.65,0.33891630942390144,5
430,TGT,228.38,0.33389165873013416,8
255,IVZ,23.7,0.3329760565562358,83
188,FFIV,243.0,0.332809170575378,8
146,DLR,177.61,0.329431328967645,11
465,VLO,70.08,0.3275287782085173,28
283,LEN,107.74,0.3245518915833186,18
291,LUMN,12.74,0.3233224752870783,155
64,BRK.B,295.14,0.3221053075758141,6
364,PKI,194.6,0.3213271417232862,10
12,AFL,57.7,0.32124747924042607,34
406,SLB,28.99,0.3201095024912683,68
285,LIN,340.66,0.3188756340572317,5
357,PAYX,124.31,0.3132011074928485,15
54,ADP,233.2,0.3118692305840032,8
181,EVRG,70.23,0.3118168961401859,28
227,HES,72.34,0.3100216292824059,27
493,WMB,26.42,0.3083981918281712,75
140,DE,358.54,0.3082127252086374,5
337,NTRS,118.27,0.3079108949444526,16
434,TER,159.22,0.3072432266999969,12
3,ABBV,130.56,0.3050649385323932,15
353,OTIS,84.65,0.3039237923771669,23
183,EXC,55.55,0.30318932251113556,35
289,L,57.46,0.30294597410725044,34
250,IFF,148.83,0.3014473268775449,13
449,TRMB,89.35,0.30119738824906,22
228,HPE,15.23,0.2961025678154976,130
36,ABC,126.41,0.2931953469986422,15
454,USB,57.64,0.2930651495792764,34
450,TFC,57.77,0.2926413142299787,34
190,FAST,63.6,0.2918788355300986,31
2,ABT,138.01,0.29003761552199575,14
247,IR,59.37,0.28801749152419315,33
33,AMT,288.62,0.28711006336894307,6
254,ISRG,345.9,0.2868689971691535,5
261,J,140.34,0.286372466893444,14
47,APTV,164.04,0.28313030614213824,12
217,GILD,75.34,0.2819178646728357,26
39,APH,83.33,0.28129620101121816,23
13,A,157.33,0.27980150363877293,12
420,STE,237.05,0.27681063145131235,8
242,IDXX,619.33,0.2760046243779144,3
106,CB,191.8,0.2751158689861147,10
440,HSY,192.26,0.2746461266271529,10
97,CNP,28.04,0.272996346258177,70
184,EXPE,161.86,0.27232143993118996,12
414,SNA,212.44,0.2710086719444189,9
44,APA,24.62,0.2635367498815526,80
338,NOC,382.78,0.2630192483091592,5
331,NWS,22.5,0.2621033475795395,88
116,CME,230.84,0.2606500935786437,8
18,ARE,216.69,0.2605843313454091,9
205,FOX,35.41,0.25714628248033244,56
110,CTAS,451.06,0.255615781876313,4
336,NSC,286.62,0.2546137460766704,6
335,NI,27.95,0.2541276574085979,70
492,WHR,241.07,0.25352317401154123,8
238,HBAN,15.44,0.2525890775281308,128
480,WBA,50.93,0.2490396979590919,38
304,MCD,267.2,0.247794212780387,7
393,REGN,648.76,0.24595709915342817,3
332,NEE,92.91,0.2443968881428698,21
34,AWK,186.21,0.24296374755201072,10
341,NRG,41.27,0.24282139884437828,48
74,BXP,115.2,0.240823140541958,17
477,WRB,80.8,0.24012572017940087,24
330,NWSA,21.68,0.23985586097322112,91
339,NLOK,25.99,0.2393787900238944,76
316,MHK,171.28,0.2364841854125767,11
138,DRI,143.82,0.23401302901955592,13
95,CE,165.19,0.23114057974710175,12
499,YUM,132.51,0.228437788212279,14
293,MTB,147.9,0.22812542174830697,13
164,EBAY,64.57,0.225936719173765,30
478,GWW,499.44,0.2246380886178179,3
349,OMC,73.79,0.2240360681043438,26
385,QCOM,176.9,0.22276644543734003,11
459,UNP,250.32,0.2218002665581003,7
152,DLTR,138.44,0.221281657126839,14
479,WAB,91.28,0.2206804823688384,21
491,WY,40.4,0.2173441293354627,49
225,PEAK,35.85,0.21581794061682388,55
125,ED,86.39,0.2149767434145735,22
300,MAS,69.44,0.21487454844590528,28
262,SJM,142.89,0.21380054247567973,13
66,BIO,752.27,0.2111810809326808,2
390,RTX,83.92,0.21105989299302,23
189,FB,346.46,0.20792472993309177,5
21,LNT,62.24,0.2064447400569859,31
461,UPS,216.73,0.20493011659402136,9
40,ADI,178.11,0.2046994160407334,11
249,ICE,134.81,0.2040042665786121,14
457,UAA,21.7,0.2039864028356067,91
90,CTLT,131.55,0.19795367016375712,15
133,CSX,36.0,0.19785553848116916,55
391,O,68.69,0.1976584231642501,28
37,AME,143.69,0.19733513520884904,13
244,ITW,240.14,0.19578373108754032,8
334,NKE,166.54,0.193448567255448,11
158,DUK,104.85,0.19167917421681188,18
105,CMG,1695.59,0.1906275262950217,1
382,PHM,54.69,0.1902553736287209,36
25,MO,48.82,0.1897273528911572,40
129,CTVA,47.24,0.18748456128227944,42
363,PEP,173.0,0.18296126572914623,11
131,CTRA,19.8,0.1829156860491709,100
99,CERN,91.17,0.1783846159134858,21
175,EQIX,854.22,0.1777840823315392,2
180,RE,272.59,0.1770421820039698,7
458,UA,17.73,0.17626000010421328,111
272,KMI,15.7,0.1757612404625375,126
162,EMN,120.15,0.1756879501228116,16
127,CPRT,144.13,0.1748319709498951,13
214,GIS,70.31,0.17370008495974387,28
83,CZR,88.82,0.17326278042226897,22
297,MAR,153.36,0.1732348433910534,12
442,TRV,165.94,0.17213470085489324,11
475,VNO,42.09,0.17169636365258906,47
237,HUM,466.86,0.17068858367960058,4
498,XYL,117.74,0.1689141934584338,16
312,MU,86.0,0.16880121479756152,23
396,RMD,261.89,0.16875125141790787,7
222,HBI,16.59,0.16863012480969256,119
241,IEX,232.91,0.1670151595280571,8
50,AIZ,152.02,0.1666469260426115,13
436,TXN,194.7,0.16615982000966736,10
78,BR,183.7,0.16576069636339863,10
415,SO,67.42,0.16483131296624254,29
157,DTE,118.8,0.1646988945380958,16
373,PPL,30.66,0.1632565238867164,64
179,ETSY,231.9,0.16291540373864874,8
375,PG,163.36,0.162138127177649,12
380,PEG,66.61,0.1608818149118375,29
58,BKR,24.71,0.156181747676999,80
494,WLTW,242.09,0.15616507699174295,8
75,BSX,41.73,0.15596642454346685,47
388,RL,116.57,0.15405433215673275,17
372,PPG,167.17,0.1518477800925292,11
171,ENPH,190.9,0.15048153934288125,10
73,BWA,45.19,0.1495949089052475,43
19,ALGN,612.04,0.14944301653896133,3
170,EMR,91.63,0.1482697269960578,21
366,PM,95.72,0.14427869355091308,20
203,FBHS,104.47,0.14226205211582393,18
20,ALLE,128.35,0.1419567128431239,15
318,MDLZ,65.98,0.1405563904213357,30
172,ETR,113.62,0.13804411016380694,17
276,LHX,210.43,0.13421465976688612,9
108,CI,224.22,0.13387449905445883,8
14,APD,307.51,0.1317957201233089,6
356,PH,303.13,0.13177460731450186,6
221,HAL,23.13,0.1308112925827225,85
367,PSX,74.9,0.1307244651245831,26
91,CAT,202.49,0.13065604639644443,9
438,COO,393.86,0.1285380409084284,5
126,STZ,252.55,0.12775319845846878,7
107,CHD,101.55,0.12642560168246167,19
81,CHRW,105.63,0.12616989607650603,18
400,ROP,489.09,0.126108984199908,4
209,GRMN,134.59,0.12399952814778388,14
452,TYL,508.56,0.1207319693655176,3
263,JNJ,169.61,0.12072008652847044,11
234,HST,15.91,0.11906535346437001,124
28,AEE,86.55,0.1185769025741769,22
467,VRSN,244.98,0.11698733027570997,8
166,EIX,68.6,0.11597724801891342,28
117,CMS,64.97,0.11530996579856581,30
404,CRM,253.14,0.1151152070980148,7
239,HII,190.16,0.11334719099807615,10
445,TJX,75.14,0.1132278833312135,26
376,PGR,103.3,0.1129680577221085,19
118,KO,58.75,0.11119801373702615,33
41,ANSS,409.86,0.110145422790536,4
8,ADBE,566.59,0.10889714487746142,3
327,NFLX,604.34,0.1023503119031527,3
432,TDY,426.39,0.10106200234451355,4
235,HWM,30.73,0.10080972602629555,64
328,NWL,22.63,0.09738408058927689,87
11,AES,24.82,0.0963363931599051,79
248,INTC,50.83,0.09616878029649635,39
468,VRSK,231.77,0.09441795612542103,8
182,ES,93.7,0.09380743057739512,21
410,NOW,616.3,0.09190191588337025,3
22,ALL,116.46,0.0918256357154944,17
226,HSIC,74.19,0.09132433552124865,26
150,DISH,33.67,0.0909573207635313,58
160,DD,78.41,0.09073800019707015,25
484,WEC,99.45,0.08898651474197265,19
223,HAS,102.99,0.08690473137979488,19
15,AKAM,120.72,0.08107309027929824,16
267,K,66.52,0.0799305253313143,29
4,ABMD,319.56,0.0779846765764096,6
30,AEP,89.09,0.07707881244702178,22
488,WDC,57.45,0.07159955056619961,34
418,SBUX,109.97,0.07133207378803602,18
270,KMB,144.0,0.0696465053364397,13
151,DG,232.8,0.0668766710188418,8
274,KHC,35.69,0.06665371719201098,55
240,IBM,131.7,0.0632499584362917,15
119,CTSH,88.03,0.06303207111052256,22
26,AMZN,3439.2,0.06245633558843039,0
52,ATO,101.25,0.06160239591756313,19
407,STX,105.64,0.06055922483788132,18
213,GE,92.1,0.06054865588420446,21
421,SYK,260.3,0.0595003687604947,7
153,D,78.71,0.05462546789383457,25
72,BKNG,2213.02,0.054427957807812,0
245,ILMN,396.09,0.05256575616370934,5
62,BAX,87.53,0.05027252542905598,22
202,FTV,73.86,0.049565232940331896,26
98,CDAY,103.02,0.044042199590025366,19
496,XEL,70.0,0.04263033623414869,28
27,AMCR,12.3,0.04245982928426061,161
165,ECL,231.95,0.04150941484147657,8
230,HOLX,77.84,0.039768828955092,25
112,C,62.32,0.03913140599292975,31
128,GLW,37.22,0.03822322217633829,53
413,SWKS,157.4,0.03702425149484218,12
63,BDX,263.2,0.03328133682068035,7
301,MA,359.89,0.031126658359352837,5
260,JKHY,170.16,0.02921686588678708,11
303,MKC,96.03,0.02837713154736501,20
417,SWK,186.8,0.02818254026660654,10
333,NLSN,20.45,0.02804375167800493,97
233,HRL,49.67,0.02748706218273674,39
29,AAL,17.07,0.027181765962952298,116
383,PVH,101.18,0.026894893268204823,19
142,XRAY,54.04,0.022871653946883553,36
0,MMM,175.2,0.022675449832233272,11
425,SYY,74.01,0.02237047101050416,26
379,PTC,125.64,0.02089361852646244,15
320,MNST,92.42,0.016732631910323495,21
156,DOW,55.5,0.016193794238288588,35
329,NEM,60.68,0.015623482158682605,32
59,BLL,95.59,0.014352829468587706,20
474,V,214.06,0.00891434082431896,9
466,VTR,49.9,0.00709896849077626,39
65,BBY,101.76,0.006563840342029116,19
76,BMY,63.82,0.006287976269221359,31
38,AMGN,229.3,0.003951808804459391,8
490,WRK,45.39,0.002899085799109066,43
251,IP,47.38,0.0027189549313014,41
354,PCAR,83.8,0.002529340318219236,23
402,RCL,73.01,0.0016839211267193727,27
317,TAP,45.4,-0.002068618845756875,43
103,CHTR,677.0,-0.0031513476268786355,2
288,LMT,351.53,-0.004318521331971227,5
292,LYB,88.78,-0.004860880079152153,22
16,ALK,50.84,-0.006433465462976193,39
232,HON,214.86,-0.006747989862218892,9
355,PKG,134.08,-0.008363988876813623,14
123,CAG,35.37,-0.00968134767740628,56
409,SRE,128.14,-0.012802087693339655,15
307,MRK,75.72,-0.01380090277989129,26
120,CL,82.72,-0.01860647563842127,23
219,GL,93.65,-0.02605276839364156,21
121,CMCSA,49.95,-0.03036767705562067,39
481,WMT,139.53,-0.03478567925210414,14
134,CMI,215.36,-0.03792089298230374,9
448,TDG,593.55,-0.04082399712356189,3
68,BIIB,240.5,-0.04899590120923742,8
281,LEG,38.56,-0.05828136603086861,51
84,CPB,44.19,-0.06430538383823539,44
86,CAH,49.72,-0.06471200441342971,39
464,UHS,131.8,-0.06771619610667055,15
401,ROST,108.24,-0.073688441657427,18
469,VZ,54.71,-0.07417349481754748,36
80,BF.B,72.3,-0.07501238484162386,27
358,PAYC,416.36,-0.07607466754577562,4
192,FDX,259.94,-0.08217205294449725,7
199,FMC,108.58,-0.08559895939890609,18
149,DISCK,23.36,-0.08899149295907632,84
53,ADSK,287.5,-0.0913700747160302,6
426,TMUS,120.04,-0.09185661983323475,16
460,UAL,40.81,-0.09232671584224762,48
384,QRVO,149.05,-0.09309356205732441,13
352,OGN,30.42,-0.0940703010270565,65
139,DVA,105.94,-0.09451487827775247,18
470,VRTX,215.58,-0.09748670567358923,9
197,FISV,104.49,-0.09829458607860185,18
368,PNW,69.1,-0.09980924885243539,28
141,DAL,38.06,-0.1046899471466362,52
168,EA,128.15,-0.10741494133438068,15
306,MDT,104.91,-0.12186151875431561,18
115,CLX,175.96,-0.1272682324551172,11
71,BA,201.49,-0.1294911567897964,9
428,TTWO,178.98,-0.1416499234899699,11
471,VFC,73.24,-0.14256995202350844,27
416,LUV,39.81,-0.14310393091282628,49
443,DIS,151.3,-0.1434197933791698,13
472,VIAC,30.37,-0.14646471042632617,65
88,CCL,18.77,-0.15077238430629855,105
51,T,23.78,-0.15213407558774414,83
208,GPS,17.65,-0.157567372700149,112
148,DISCA,24.28,-0.1643922341082571,81
282,LDOS,90.25,-0.17432169101572628,21
246,INCY,74.1,-0.1820202081290091,26
302,MTCH,128.98,-0.1839968087615799,15
399,ROL,33.56,-0.19341955785965975,59
501,ZBH,126.58,-0.199898122111594,15
340,NCLH,21.19,-0.199950810024137,93
489,WU,17.95,-0.20621155497879634,110
433,TFX,331.6,-0.2148474221056063,5
359,PYPL,194.8,-0.22074699400516568,10
198,FLT,223.36,-0.23464828700562967,8
256,IPGP,172.35,-0.2366485148887678,11
451,TWTR,44.97,-0.2366876565027115,44
193,FIS,108.22,-0.2549364531009405,18
473,VTRS,13.46,-0.2570916168346736,147
279,LW,60.37,-0.2608897378640728,32
296,MKTX,414.04,-0.29118073229538727,4
495,WYNN,84.57,-0.303794570323536,23
6,ATVI,63.27,-0.3186466733507969,31
218,GPN,132.81,-0.3525500802944952,14
114,CTXS,86.35,-0.364467392847114,22
280,LVS,35.99,-0.39629294222796885,55
360,PENN,48.49,-0.4916308158469077,40
